42412920;dupontaignan;f_philippot;389338;2124;11
42509848;PhilippePoutou;EmmanuelMacron;391473;115675;11
42521720;vpecresse;ZemmourEric;391760;5790;11
42527892;Fabien_Roussel;EmmanuelMacron;391874;1193;11
42549685;PhilippePoutou;JLMelenchon;392340;957;11
42748326;UPR_Asselineau;AnasseKazib;396009;97629;11
42764899;Anne_Hidalgo;yjadot;396276;10644;11
42766484;MLP_officiel;f_philippot;396295;198936;11
42817990;PhilippePoutou;AnasseKazib;397342;3751;11
42871889;vpecresse;ZemmourEric;398255;1148;11
42872194;MLP_officiel;ZemmourEric;398255;3262;11
42873555;f_philippot;ZemmourEric;398256;100;11
42912831;f_philippot;UPR_Asselineau;399099;100;11
42935187;yjadot;EmmanuelMacron;399673;565686;11
43003159;f_philippot;ZemmourEric;400972;82;11
43003210;UPR_Asselineau;ZemmourEric;400972;1948;11
43069142;JLMelenchon;sandrousseau;401955;139;11
43165688;PhilippePoutou;ZemmourEric;403758;348900;11
43310942;f_philippot;JLMelenchon;406418;146;11
43399271;EmmanuelMacron;JLMelenchon;408058;3723;11
43399447;sandrousseau;JLMelenchon;408058;9709;11
43622554;f_philippot;UPR_Asselineau;412770;398;11
43681754;JLMelenchon;f_philippot;413944;16;11
44003250;EmmanuelMacron;Anne_Hidalgo;420072;24387;11
44053218;f_philippot;ZemmourEric;421032;82;11
44125668;JLMelenchon;PhilippePoutou;422364;16;11
44125932;f_philippot;JLMelenchon;422365;82;11
44126363;UPR_Asselineau;JLMelenchon;422365;9;11
44282647;UPR_Asselineau;f_philippot;425508;2076;11
44365224;EmmanuelMacron;Fabien_Roussel;427293;55064;11
44367557;dupontaignan;ZemmourEric;427306;2124;11
44367610;vpecresse;ZemmourEric;427306;8325;11
44367626;EmmanuelMacron;ZemmourEric;427306;8809;11
44367722;JLMelenchon;ZemmourEric;427306;353;11
44367851;MLP_officiel;ZemmourEric;427306;8025;11
44397258;EmmanuelMacron;PhilippePoutou;427682;34887;11
44458124;MLP_officiel;ZemmourEric;429156;3262;11
44515028;ZemmourEric;f_philippot;430195;672;11
44693818;vpecresse;ZemmourEric;433837;3291;11
44711881;UPR_Asselineau;ZemmourEric;434136;9;11
44837119;f_philippot;ZemmourEric;436610;4417;11
44838410;vpecresse;ZemmourEric;436612;3107;11
44839021;vpecresse;ZemmourEric;436612;3291;11
45047890;PhilippePoutou;JLMelenchon;440800;804;11
45101445;EmmanuelMacron;Fabien_Roussel;441951;975;11
45211478;yjadot;JLMelenchon;443644;1115;11
45216908;f_philippot;ZemmourEric;443656;158;11
45274365;ZemmourEric;vpecresse;444806;1043;11
45324191;MLP_officiel;ZemmourEric;446122;3262;11
45432213;f_philippot;ZemmourEric;448131;4417;11
45520726;f_philippot;dupontaignan;450132;82;11
45525426;EmmanuelMacron;vpecresse;450175;119493;11
45535868;MLP_officiel;ZemmourEric;450443;3262;11
45594018;ZemmourEric;f_philippot;451465;3275;11
45594052;UPR_Asselineau;f_philippot;451465;9;11
45748345;EmmanuelMacron;Fabien_Roussel;454676;4850;11
45748776;EmmanuelMacron;Fabien_Roussel;454676;14355;11
45813452;EmmanuelMacron;jeanlassalle;455669;7669;11
45942564;EmmanuelMacron;Fabien_Roussel;458257;1073;11
46026592;Fabien_Roussel;EmmanuelMacron;460186;4395;11
46026663;yjadot;EmmanuelMacron;460186;16176;11
46026828;Fabien_Roussel;EmmanuelMacron;460186;2240;11
46027162;yjadot;EmmanuelMacron;460186;4268;11
46105346;ZemmourEric;f_philippot;461766;24372;11
46105365;MLP_officiel;f_philippot;461766;3262;11
46336938;sandrousseau;JLMelenchon;466527;12637;11
46517968;Fabien_Roussel;EmmanuelMacron;470324;4395;11
46740299;ZemmourEric;MLP_officiel;475286;8257;11
46792578;EmmanuelMacron;JLMelenchon;476514;13973;11
46956288;EmmanuelMacron;jeanlassalle;479839;37383;11
47013417;ZemmourEric;MLP_officiel;481050;3264;11
47014730;ZemmourEric;MLP_officiel;481050;1635370;11
47058165;PhilippePoutou;EmmanuelMacron;481876;2331;11
47239274;vpecresse;ZemmourEric;485828;1635;11
47294243;EmmanuelMacron;PhilippePoutou;486686;2646;11
47295696;vpecresse;ZemmourEric;486694;5790;11
47394251;yjadot;JLMelenchon;489065;1797;11
47514961;EmmanuelMacron;ZemmourEric;491607;6301;11
47531362;yjadot;JLMelenchon;491848;4292;11
47559211;montebourg;JLMelenchon;492414;30568;11
47658180;MLP_officiel;EmmanuelMacron;494432;8638;11
47755869;ZemmourEric;jeanlassalle;496227;671;11
47929664;ZemmourEric;f_philippot;500070;3264;11
47993236;EmmanuelMacron;PhilippePoutou;501482;41088;11
48448844;jeanlassalle;EmmanuelMacron;511929;128662;11
48486259;ZemmourEric;f_philippot;512761;667;11
48486278;ZemmourEric;f_philippot;512761;3264;11
48793664;PhilippePoutou;JLMelenchon;519225;16020;11
48819259;f_philippot;ZemmourEric;519899;158;11
48908231;vpecresse;ZemmourEric;521880;1148;11
48922108;Anne_Hidalgo;JLMelenchon;522095;9897;11
48922125;yjadot;JLMelenchon;522095;4292;11
49048519;JLMelenchon;f_philippot;524891;16;11
49128732;vpecresse;ZemmourEric;526820;1148;11
49282447;EmmanuelMacron;ZemmourEric;530103;5052;11
49377500;yjadot;JLMelenchon;532366;1115;11
49383255;ZemmourEric;f_philippot;532468;3264;11
49383509;ZemmourEric;f_philippot;532468;667;11
49590509;Anne_Hidalgo;EmmanuelMacron;536444;3702;11
49779530;PhilippePoutou;EmmanuelMacron;541003;1120799;11
49866132;Fabien_Roussel;montebourg;543072;4400;11
50078886;vpecresse;ZemmourEric;547823;6223;11
50246770;ZemmourEric;f_philippot;551815;3264;11
50259792;MLP_officiel;ZemmourEric;552056;3262;11
50294238;UPR_Asselineau;f_philippot;552799;230866;11
50338216;EmmanuelMacron;f_philippot;554076;23444;11
50378957;sandrousseau;PhilippePoutou;555159;809;11
50437562;JLMelenchon;Anne_Hidalgo;556607;16;11
50596287;vpecresse;ZemmourEric;560132;4102;11
50653858;Fabien_Roussel;EmmanuelMacron;561255;7057;11
50657639;AnasseKazib;JLMelenchon;561263;1441;11
50661371;f_philippot;UPR_Asselineau;561370;82;11
50671263;EmmanuelMacron;ZemmourEric;561492;975;11
50715226;f_philippot;JLMelenchon;562379;82;11
50825132;AnasseKazib;f_philippot;564986;12613;11
50913538;EmmanuelMacron;JLMelenchon;567054;3669;11
50928502;MLP_officiel;ZemmourEric;567480;3262;11
51179545;UPR_Asselineau;f_philippot;573447;1948;11
51338306;Fabien_Roussel;MLP_officiel;576884;4418;11
51433064;sandrousseau;JLMelenchon;579036;375;11
51562845;MLP_officiel;f_philippot;581659;8025;11
51612606;JLMelenchon;f_philippot;582658;24;11
51639177;EmmanuelMacron;PhilippePoutou;583338;7669;11
51730386;EmmanuelMacron;JLMelenchon;585510;2248;11
51811768;f_philippot;ZemmourEric;587730;158;11
51828227;Fabien_Roussel;Anne_Hidalgo;588209;1627;11
51874919;f_philippot;JLMelenchon;589170;158;11
51882678;ZemmourEric;f_philippot;589191;1043;11
51933420;f_philippot;EmmanuelMacron;590377;63530;11
52020378;Fabien_Roussel;EmmanuelMacron;592545;7057;11
52237448;ZemmourEric;f_philippot;597840;3264;11
52451392;MLP_officiel;ZemmourEric;603725;3277;11
52530668;Anne_Hidalgo;JLMelenchon;605689;3354;11
52531668;EmmanuelMacron;ChTaubira;605709;2646;11
52570093;EmmanuelMacron;PhilippePoutou;606576;10053;11
52603661;JLMelenchon;PhilippePoutou;607377;16;11
52630006;yjadot;JLMelenchon;607977;1613;11
52637853;MLP_officiel;f_philippot;608188;198936;11
52638009;ZemmourEric;f_philippot;608188;2711;11
52638201;ZemmourEric;f_philippot;608188;4206;11
52691235;f_philippot;JLMelenchon;609016;158;11
52818197;f_philippot;yjadot;611452;146;11
52915570;PhilippePoutou;ChTaubira;613999;3751;11
53002064;f_philippot;ZemmourEric;616141;158;11
53145350;EmmanuelMacron;vpecresse;619354;4385;11
53153152;UPR_Asselineau;f_philippot;619515;9;11
53270812;UPR_Asselineau;ZemmourEric;622097;1948;11
53297065;JLMelenchon;f_philippot;622825;24;11
53491097;vpecresse;ZemmourEric;627526;4102;11
53495071;f_philippot;UPR_Asselineau;627609;158;11
53519207;yjadot;PhilippePoutou;628272;5183;11
53525147;EmmanuelMacron;Fabien_Roussel;628423;4855;11
53530864;EmmanuelMacron;ZemmourEric;628501;16581;11
53677458;PhilippePoutou;JLMelenchon;632455;804;11
53776594;MLP_officiel;ZemmourEric;635212;3262;11
53865192;Fabien_Roussel;EmmanuelMacron;637817;1183;11
53908891;MLP_officiel;ZemmourEric;638897;3262;11
53991301;ZemmourEric;f_philippot;641070;107;11
54198165;EmmanuelMacron;Anne_Hidalgo;646978;975;11
54534368;Fabien_Roussel;EmmanuelMacron;655725;1193;11
54627637;EmmanuelMacron;JLMelenchon;658020;104055;11
54628263;EmmanuelMacron;ZemmourEric;658041;7669;11
54628442;MLP_officiel;ZemmourEric;658041;3262;11
54706218;EmmanuelMacron;JLMelenchon;659767;76203;11
54717802;EmmanuelMacron;Fabien_Roussel;660225;4858;11
54743202;Fabien_Roussel;f_philippot;660655;5091;11
54743305;ZemmourEric;f_philippot;660655;46944;11
54743349;Fabien_Roussel;f_philippot;660655;4418;11
54743482;Fabien_Roussel;f_philippot;660655;5179;11
54783376;AnasseKazib;JLMelenchon;661627;97092;11
54783408;dupontaignan;JLMelenchon;661627;100232;11
54954195;f_philippot;dupontaignan;666450;146;11
55013804;vpecresse;ZemmourEric;668254;5790;11
55053957;vpecresse;ZemmourEric;669210;1148;11
55101719;ZemmourEric;MLP_officiel;670541;5022;11
55294426;Fabien_Roussel;ZemmourEric;675154;31202;11
55317208;f_philippot;JLMelenchon;675728;100;11
55335985;f_philippot;ZemmourEric;676168;48619;11
55341685;ZemmourEric;f_philippot;676303;107;11
55341942;ZemmourEric;f_philippot;676303;667;11
55363207;Fabien_Roussel;PhilippePoutou;676661;1193;11
55369140;ZemmourEric;UPR_Asselineau;676753;667;11
55390984;EmmanuelMacron;PhilippePoutou;677386;7669;11
55412102;ZemmourEric;f_philippot;677828;5066;11
55412243;ZemmourEric;f_philippot;677828;124;11
55419777;yjadot;ChTaubira;677989;1115;11
55488636;vpecresse;ZemmourEric;679983;5292;11
55495602;f_philippot;UPR_Asselineau;680166;146;11
55495777;Fabien_Roussel;UPR_Asselineau;680166;5179;11
55547974;EmmanuelMacron;MLP_officiel;681443;104055;11
55578168;yjadot;PhilippePoutou;682233;4268;11
55700266;MLP_officiel;f_philippot;685332;8025;11
55850636;f_philippot;dupontaignan;689082;100;11
55852245;Fabien_Roussel;montebourg;689151;5017;11
55926879;MLP_officiel;ZemmourEric;691191;3262;11
56068206;JLMelenchon;f_philippot;694967;139;11
56078153;yjadot;Anne_Hidalgo;695232;6673;11
56290396;EmmanuelMacron;Anne_Hidalgo;701084;19899;11
56307468;MLP_officiel;ZemmourEric;701510;3262;11
56378776;Anne_Hidalgo;Fabien_Roussel;703595;3702;11
56594299;vpecresse;ZemmourEric;709541;3107;11
56611928;yjadot;JLMelenchon;709969;1115;11
56619124;AnasseKazib;JLMelenchon;710134;10021;11
56766556;vpecresse;EmmanuelMacron;713808;6315;11
56838840;Fabien_Roussel;EmmanuelMacron;715606;1183;11
56944817;MLP_officiel;ZemmourEric;718754;8025;11
57012635;MLP_officiel;ZemmourEric;720820;3262;11
57326371;f_philippot;UPR_Asselineau;729501;158;11
57400674;Fabien_Roussel;EmmanuelMacron;731652;2240;11
57522978;JLMelenchon;f_philippot;734811;14304;11
57540946;MLP_officiel;ZemmourEric;735312;3262;11
57587096;Fabien_Roussel;EmmanuelMacron;736559;1205;11
57709004;dupontaignan;f_philippot;739705;360779;11
57759240;MLP_officiel;ZemmourEric;741260;4435;11
57976882;vpecresse;PhilippePoutou;747597;306535;11
57987257;PhilippePoutou;jeanlassalle;747788;11487;11
58111598;AnasseKazib;JLMelenchon;751670;924;11
58161707;Anne_Hidalgo;EmmanuelMacron;753154;43056;11
58198582;Fabien_Roussel;EmmanuelMacron;753991;4395;11
58719439;MLP_officiel;ZemmourEric;767774;8025;11
58767174;JLMelenchon;EmmanuelMacron;768999;1920;11
58842928;UPR_Asselineau;f_philippot;770840;9;11
58854520;vpecresse;f_philippot;771048;3291;11
58873520;MLP_officiel;EmmanuelMacron;771631;8638;11
58876909;EmmanuelMacron;JLMelenchon;771686;41088;11
58906833;f_philippot;ZemmourEric;772284;82;11
59305947;EmmanuelMacron;vpecresse;782930;13198;11
59333965;vpecresse;MichelBarnier;783825;4972;11
59487096;JLMelenchon;ZemmourEric;788362;13860;11
59510433;jeanlassalle;yjadot;788966;12752;11
59540283;f_philippot;UPR_Asselineau;789938;82;11
59607096;MLP_officiel;ZemmourEric;792260;3262;11
59749483;Fabien_Roussel;EmmanuelMacron;796353;13862;11
59824596;ZemmourEric;UPR_Asselineau;798534;5901;11
59872681;JLMelenchon;ZemmourEric;800137;24;11
59921681;AnasseKazib;JLMelenchon;801566;1317;11
59921803;sandrousseau;JLMelenchon;801566;809;11
59924943;JLMelenchon;Fabien_Roussel;801623;1178;11
60030312;yjadot;JLMelenchon;804825;4292;11
60086947;EmmanuelMacron;sandrousseau;806571;14130;11
60159340;MLP_officiel;ZemmourEric;808195;3262;11
60175878;EmmanuelMacron;PhilippePoutou;808812;12606;11
60202558;EmmanuelMacron;Fabien_Roussel;809425;63923;11
60217113;Fabien_Roussel;jeanlassalle;809823;4514;11
60265360;vpecresse;xavierbertrand;811165;1148;11
60390824;vpecresse;MLP_officiel;814789;1148;11
60447489;EmmanuelMacron;vpecresse;816244;975;11
60460066;ZemmourEric;f_philippot;816534;124;11
60736638;yjadot;sandrousseau;824495;1115;11
60815119;xavierbertrand;vpecresse;827017;4809;11
60817363;sandrousseau;PhilippePoutou;827064;375;11
60934046;UPR_Asselineau;MLP_officiel;830344;9;11
61006883;UPR_Asselineau;ZemmourEric;832493;1948;11
61301065;yjadot;JLMelenchon;841529;1115;11
61338694;Anne_Hidalgo;JLMelenchon;842914;3354;11
61350537;MichelBarnier;ZemmourEric;843324;286882;11
61350552;PhilippePoutou;ZemmourEric;843324;256227;11
61377311;UPR_Asselineau;ZemmourEric;844188;1948;11
61422601;EmmanuelMacron;PhilippePoutou;845542;12606;11
61463042;MLP_officiel;ZemmourEric;847055;6251;11
61507262;EmmanuelMacron;sandrousseau;848277;1816;11
61541141;UPR_Asselineau;f_philippot;849162;2445202;11
61627814;EmmanuelMacron;JLMelenchon;851818;31426;11
61652517;f_philippot;ZemmourEric;852494;82;11
61700011;MLP_officiel;f_philippot;853985;3262;11
61700269;ZemmourEric;f_philippot;853985;107;11
61725060;JLMelenchon;PhilippePoutou;854975;16;11
61918303;MLP_officiel;f_philippot;860488;8025;11
61936750;vpecresse;ZemmourEric;860885;1148;11
61984956;UPR_Asselineau;f_philippot;862472;1948;11
62162521;ChTaubira;n_arthaud;868038;11421;11
62169521;JLMelenchon;EmmanuelMacron;868237;1178;11
62206368;Fabien_Roussel;ZemmourEric;869083;3074;11
62206586;vpecresse;ZemmourEric;869083;6223;11
62228605;MLP_officiel;ZemmourEric;869781;8025;11
62262025;MLP_officiel;ZemmourEric;870858;3262;11
62313799;yjadot;Fabien_Roussel;872443;4268;11
62313862;ZemmourEric;Fabien_Roussel;872443;1153;11
62315563;MLP_officiel;ZemmourEric;872457;3262;11
62399106;f_philippot;UPR_Asselineau;875243;5000;11
62429769;EmmanuelMacron;Anne_Hidalgo;876218;332150;11
62454972;MLP_officiel;ZemmourEric;877033;198936;11
62455074;MLP_officiel;ZemmourEric;877033;1126;11
62457995;xavierbertrand;vpecresse;877085;50133;11
62481871;ZemmourEric;f_philippot;877927;124;11
62481877;UPR_Asselineau;f_philippot;877927;9;11
62513101;vpecresse;Fabien_Roussel;879065;1635;11
62542241;MLP_officiel;f_philippot;880124;4727;11
62758296;ZemmourEric;f_philippot;886208;6038;11
63048235;ZemmourEric;Fabien_Roussel;895035;5083;11
63213083;yjadot;JLMelenchon;899706;4268;11
63342782;PhilippePoutou;JLMelenchon;904072;1656;11
63641639;Fabien_Roussel;ZemmourEric;913283;3074;11
63695288;MLP_officiel;ZemmourEric;915143;3262;11
63718125;JLMelenchon;yjadot;915930;405;11
63730224;UPR_Asselineau;f_philippot;916175;29014;11
63731584;MLP_officiel;ZemmourEric;916201;3277;11
63851721;yjadot;JLMelenchon;920197;1115;11
63888643;MLP_officiel;EmmanuelMacron;921350;8638;11
63888691;vpecresse;EmmanuelMacron;921350;6315;11
63911090;ZemmourEric;EmmanuelMacron;921999;671;11
63977633;vpecresse;ZemmourEric;924248;3291;11
63977707;vpecresse;ZemmourEric;924248;1148;11
63979059;sandrousseau;EmmanuelMacron;924287;17015;11
64172728;ChTaubira;Anne_Hidalgo;930009;12461;11
64213645;vpecresse;ZemmourEric;931199;1148;11
64314726;Anne_Hidalgo;EmmanuelMacron;934562;1579;11
64352811;Fabien_Roussel;montebourg;935605;33293;11
64485682;Anne_Hidalgo;JLMelenchon;939969;3354;11
64629326;MLP_officiel;EmmanuelMacron;944068;8638;11
64647821;PhilippePoutou;EmmanuelMacron;944626;1702;11
65169764;EmmanuelMacron;ZemmourEric;961371;2646;11
65282400;MLP_officiel;ZemmourEric;965065;8025;11
65282453;vpecresse;ZemmourEric;965065;5790;11
65311560;jeanlassalle;PhilippePoutou;966164;2322;11
65438261;UPR_Asselineau;ZemmourEric;970141;1948;11
65472943;EmmanuelMacron;jeanlassalle;971535;41088;11
65566337;f_philippot;EmmanuelMacron;974546;143001;11
65799259;f_philippot;UPR_Asselineau;982492;146;11
65922846;vpecresse;ZemmourEric;986652;1148;11
65980252;f_philippot;ZemmourEric;988010;146;11
66027443;ZemmourEric;MLP_officiel;989902;143922;11
66117864;vpecresse;ZemmourEric;993010;1148;11
66319591;ZemmourEric;MLP_officiel;999786;3264;11
66333839;sandrousseau;PhilippePoutou;1000175;375;11
66333975;sandrousseau;PhilippePoutou;1000175;4951;11
66340025;PhilippePoutou;vpecresse;1000390;599322;11
66365482;f_philippot;UPR_Asselineau;1001152;23737;11
66367201;EmmanuelMacron;PhilippePoutou;1001195;1689;11
66489129;EmmanuelMacron;Anne_Hidalgo;1005781;8881;11
66489398;xavierbertrand;Anne_Hidalgo;1005781;1231;11
66558788;MLP_officiel;f_philippot;1008352;8025;11
66579306;ChTaubira;jeanlassalle;1009100;152485;11
66674646;ZemmourEric;f_philippot;1012151;107;11
66919768;jeanlassalle;ZemmourEric;1020865;20615;11
66926696;yjadot;Anne_Hidalgo;1021075;9775;11
66986950;EmmanuelMacron;Fabien_Roussel;1023364;1182;11
66986975;EmmanuelMacron;Fabien_Roussel;1023364;4855;11
1980;jeanlassalle;f_philippot;1027932;512874;11
97971;EmmanuelMacron;Fabien_Roussel;1030805;4855;11
153328;MLP_officiel;EmmanuelMacron;1032355;8638;11
188951;AnasseKazib;JLMelenchon;1033544;269;11
224029;EmmanuelMacron;PhilippePoutou;1034656;9638;11
301812;jeanlassalle;EmmanuelMacron;1037368;59689;11
315869;PhilippePoutou;Fabien_Roussel;1037767;21231;11
348317;PhilippePoutou;MLP_officiel;1039033;151421;11
373987;JLMelenchon;PhilippePoutou;1040051;6805;11
455319;f_philippot;ZemmourEric;1042442;82;11
554924;JLMelenchon;AnasseKazib;1045443;39760;11
651981;EmmanuelMacron;PhilippePoutou;1048633;12606;11
675250;EmmanuelMacron;JLMelenchon;1049377;16997;11
794753;MLP_officiel;sandrousseau;1053447;3262;11
928459;JLMelenchon;f_philippot;1057433;16;11
930783;sandrousseau;PhilippePoutou;1057514;4962;11
956625;Anne_Hidalgo;JLMelenchon;1058449;3354;11
1148553;EmmanuelMacron;ChTaubira;1065398;12606;11
1311466;PhilippePoutou;jeanlassalle;1070459;2331;11
1342250;Anne_Hidalgo;PhilippePoutou;1071519;17381;11
1356419;MLP_officiel;ZemmourEric;1072001;8025;11
1521198;ZemmourEric;dupontaignan;1077853;2834;11
1521296;vpecresse;dupontaignan;1077853;8325;11
1579476;ZemmourEric;f_philippot;1079860;30479;11
1608824;JLMelenchon;EmmanuelMacron;1080772;94738;11
1752619;EmmanuelMacron;JLMelenchon;1085364;12606;11
1857880;sandrousseau;Anne_Hidalgo;1089536;809;11
1858510;JLMelenchon;Anne_Hidalgo;1089536;1392;11
1925558;EmmanuelMacron;MLP_officiel;1092069;7768;11
1972410;yjadot;JLMelenchon;1093883;1115;11
2026995;MLP_officiel;ZemmourEric;1095752;3262;11
2129637;n_arthaud;PhilippePoutou;1099520;22707;11
2349218;JLMelenchon;f_philippot;1107054;24;11
2467554;vpecresse;ZemmourEric;1111045;1148;11
2522574;vpecresse;MichelBarnier;1112683;82463;11
2530629;f_philippot;AnasseKazib;1112873;82;11
2690031;f_philippot;JLMelenchon;1118690;100;11
2808529;MLP_officiel;f_philippot;1122992;8025;11
2849634;f_philippot;ZemmourEric;1124401;14000;11
2875016;sandrousseau;PhilippePoutou;1125390;4784;11
2936761;ZemmourEric;f_philippot;1127409;107;11
2936873;JLMelenchon;f_philippot;1127409;76;11
2936934;JLMelenchon;f_philippot;1127409;353;11
2936948;JLMelenchon;f_philippot;1127409;24;11
2946351;EmmanuelMacron;ZemmourEric;1127777;8809;11
3113621;JLMelenchon;PhilippePoutou;1133940;16;11
3134550;Fabien_Roussel;PhilippePoutou;1134749;9929;11
3221039;ZemmourEric;f_philippot;1137347;124;11
3250233;Fabien_Roussel;EmmanuelMacron;1138579;7057;11
3350568;Anne_Hidalgo;JLMelenchon;1142330;3354;11
3353340;Fabien_Roussel;Anne_Hidalgo;1142420;20136;11
3353874;Fabien_Roussel;Anne_Hidalgo;1142420;31440;11
3426686;Anne_Hidalgo;JLMelenchon;1144972;3354;11
3487924;MLP_officiel;ZemmourEric;1146775;8025;11
3669574;MLP_officiel;ZemmourEric;1152627;3262;11
4119019;sandrousseau;JLMelenchon;1167254;375;11
4204327;JLMelenchon;EmmanuelMacron;1170262;2236455;11
4211522;EmmanuelMacron;PhilippePoutou;1170565;8707;11
4961313;f_philippot;ZemmourEric;1198413;82;11
5211730;EmmanuelMacron;JLMelenchon;1208020;1167068;11
5224192;PhilippePoutou;EmmanuelMacron;1208566;1763;11
5367954;MLP_officiel;ZemmourEric;1214025;3262;11
5472012;vpecresse;EmmanuelMacron;1217981;1635;11
5585394;f_philippot;UPR_Asselineau;1222524;82;11
5744565;f_philippot;ZemmourEric;1228493;82;11
5763699;ZemmourEric;f_philippot;1228854;3264;11
5940744;EmmanuelMacron;Fabien_Roussel;1235344;1116;11
5959294;Fabien_Roussel;ZemmourEric;1235850;3074;11
6319050;MLP_officiel;ZemmourEric;1248833;3262;11
6322938;EmmanuelMacron;JLMelenchon;1248968;2646;11
6407639;JLMelenchon;ChTaubira;1252073;95165;11
6710047;ZemmourEric;vpecresse;1263159;4206;11
6746515;EmmanuelMacron;Fabien_Roussel;1264588;8818;11
6792861;yjadot;JLMelenchon;1266577;10937;11
6888380;MLP_officiel;ZemmourEric;1270055;8025;11
7064800;EmmanuelMacron;Fabien_Roussel;1276328;8619;11
7064999;EmmanuelMacron;Fabien_Roussel;1276328;396048;11
7093118;MLP_officiel;ZemmourEric;1277679;4435;11
7139608;ZemmourEric;f_philippot;1279258;3275;11
7139616;JLMelenchon;f_philippot;1279258;24;11
7365146;Fabien_Roussel;PhilippePoutou;1287803;1193;11
7446351;UPR_Asselineau;f_philippot;1291067;9;11
7503923;Fabien_Roussel;EmmanuelMacron;1292950;4395;11
7610312;vpecresse;UPR_Asselineau;1296931;3291;11
7610666;MLP_officiel;UPR_Asselineau;1296931;8025;11
7694412;Anne_Hidalgo;yjadot;1299525;11711;11
7696261;MLP_officiel;ZemmourEric;1299597;3262;11
7800434;EmmanuelMacron;PhilippePoutou;1303395;92555;11
7815968;PhilippePoutou;AnasseKazib;1304103;1304;11
7910192;f_philippot;UPR_Asselineau;1307514;2760;11
7910220;f_philippot;UPR_Asselineau;1307514;57;11
7951494;JLMelenchon;Fabien_Roussel;1308904;52351;11
8497880;vpecresse;EmmanuelMacron;1328842;6315;11
8500739;EmmanuelMacron;jeanlassalle;1328907;7669;11
8534383;EmmanuelMacron;PhilippePoutou;1330198;4855;11
8821399;vpecresse;jeanlassalle;1341523;1399890;11
8832336;f_philippot;JLMelenchon;1341943;100;11
8894585;EmmanuelMacron;JLMelenchon;1344309;13313;11
8899039;EmmanuelMacron;jeanlassalle;1344511;2646;11
9010337;sandrousseau;Fabien_Roussel;1348296;895;11
9070776;JLMelenchon;PhilippePoutou;1350531;27811;11
9072071;JLMelenchon;PhilippePoutou;1350531;840;11
9118333;f_philippot;ZemmourEric;1352094;100;11
9139843;MLP_officiel;f_philippot;1352979;3277;11
9139944;MLP_officiel;f_philippot;1352979;8025;11
9241441;EmmanuelMacron;f_philippot;1356924;43761;11
9352103;ZemmourEric;f_philippot;1361398;2838;11
9352826;UPR_Asselineau;f_philippot;1361398;2658;11
9434060;Fabien_Roussel;ZemmourEric;1364517;4835;11
9536162;vpecresse;xavierbertrand;1368563;1550;11
9577666;jeanlassalle;MLP_officiel;1370446;36063;11
9620485;UPR_Asselineau;f_philippot;1372067;1948;11
9800498;vpecresse;MichelBarnier;1379439;8325;11
9817352;ZemmourEric;EmmanuelMacron;1380184;671;11
9898432;sandrousseau;dupontaignan;1383360;17015;11
10165040;vpecresse;ZemmourEric;1394036;5292;11
10191189;UPR_Asselineau;EmmanuelMacron;1395091;220028;11
10215069;sandrousseau;ZemmourEric;1396348;21197;11
10626749;JLMelenchon;f_philippot;1412636;353;11
10808808;f_philippot;ZemmourEric;1419326;82;11
10818248;ZemmourEric;MLP_officiel;1419719;3264;11
10828489;MLP_officiel;EmmanuelMacron;1419948;8638;11
10912882;ZemmourEric;f_philippot;1423695;671;11
10965963;EmmanuelMacron;Fabien_Roussel;1426022;4830;11
10966035;EmmanuelMacron;Fabien_Roussel;1426022;4867;11
11184661;EmmanuelMacron;f_philippot;1434588;2646;11
11250131;ZemmourEric;vpecresse;1437076;4206;11
11258613;JLMelenchon;UPR_Asselineau;1437414;24;11
11289456;EmmanuelMacron;ZemmourEric;1438835;12606;11
11312730;AnasseKazib;yjadot;1439858;9442;11
11312872;Fabien_Roussel;yjadot;1439858;1627;11
11431928;PhilippePoutou;JLMelenchon;1444388;98878;11
11499768;f_philippot;ZemmourEric;1447361;82;11
11699894;JLMelenchon;f_philippot;1455082;24;11
11807330;ZemmourEric;MLP_officiel;1459461;1043;11
11973783;PhilippePoutou;MLP_officiel;1466291;50552;11
12052618;yjadot;sandrousseau;1469060;1115;11
12054390;EmmanuelMacron;PhilippePoutou;1469119;12606;11
12179476;vpecresse;ZemmourEric;1474124;1148;11
12238268;ZemmourEric;EmmanuelMacron;1476525;671;11
12416513;Fabien_Roussel;EmmanuelMacron;1483919;4395;11
12423228;EmmanuelMacron;PhilippePoutou;1484193;12606;11
12433939;ZemmourEric;MLP_officiel;1484511;3264;11
12569757;EmmanuelMacron;Fabien_Roussel;1490278;8605;11
12625672;MLP_officiel;ZemmourEric;1492704;3262;11
12793595;EmmanuelMacron;ChTaubira;1499893;2646;11
12850558;UPR_Asselineau;f_philippot;1502031;9;11
12883488;UPR_Asselineau;ZemmourEric;1503496;1948;11
13012979;EmmanuelMacron;ZemmourEric;1509139;12606;11
13033046;f_philippot;dupontaignan;1509747;82;11
13069230;f_philippot;ZemmourEric;1510963;100;11
13097069;Anne_Hidalgo;JLMelenchon;1511991;3354;11
13249647;Fabien_Roussel;EmmanuelMacron;1518313;4395;11
13272391;PhilippePoutou;EmmanuelMacron;1519239;14752;11
13330932;f_philippot;ZemmourEric;1521557;27478;11
13331337;UPR_Asselineau;ZemmourEric;1521557;9;11
